"date","temperatures","humidity","pressure","energy"
"2021-01-01 00:00:00",-1.8,79,1018.5,234.624000000068
"2021-01-01 01:00:00",-2.9,83,1018.2,223.16106249997583
"2021-01-01 02:00:00",-2.9,81,1018.2,214.9821875
"2021-01-01 03:00:00",-2.8,86,1018.6,221.573375
"2021-01-01 04:00:00",-2.9,87,1018.6,218.698625
"2021-01-01 05:00:00",-4.1,93,1018.2,220.3102500000001
"2021-01-01 06:00:00",-4.8,92,1018.4,221.44824999999992
"2021-01-01 07:00:00",-4.3,94,1018.9,226.70924999999988
"2021-01-01 08:00:00",-3.9,95,1018.8,231.87462500000012
"2021-01-01 09:00:00",-3,95,1019.1,243.492125
"2021-01-01 10:00:00",-2.5,93,1019.6,245.1534999999999
"2021-01-01 11:00:00",-0.9,86,1019.3,248.7082500000001
"2021-01-01 12:00:00",0.4,79,1018.4,259.57299999999987
"2021-01-01 13:00:00",1.5,74,1017.6,265.37275
"2021-01-01 14:00:00",1.7,74,1017.3,246.70225000000028
"2021-01-01 15:00:00",2.8,70,1016.8,237.7259999999997
"2021-01-01 16:00:00",2.4,63,1016.8,247.9605000000001
"2021-01-01 17:00:00",2.1,67,1016.7,257.35275
"2021-01-01 18:00:00",1.1,78,1016.7,256.21375000000035
"2021-01-01 19:00:00",1.5,72,1016.8,248.23700000000008
"2021-01-01 20:00:00",1.8,68,1017,251.17349999999988
"2021-01-01 21:00:00",1.1,76,1016.9,254.6894999999995
"2021-01-01 22:00:00",0.8,84,1017,249.7465000000002
"2021-01-01 23:00:00",0.7,87,1016.6,234.9110000000001
"2021-01-02 00:00:00",0.7,89,1016.6,226.14850000000024
"2021-01-02 01:00:00",0.2,95,1016.7,211.94750000000025
"2021-01-02 02:00:00",0.1,97,1016.8,210.78949999999983
"2021-01-02 03:00:00",-0.1,98,1016.5,212.78049999999985
"2021-01-02 04:00:00",0.2,98,1016.6,208.11300000000028
"2021-01-02 05:00:00",0,98,1016.4,212.03149999999917
"2021-01-02 06:00:00",0.1,98,1017,210.35800000000015
"2021-01-02 07:00:00",0,98,1017.6,219.9470000000001
"2021-01-02 08:00:00",-0.5,97,1018.2,223.9409999999998
"2021-01-02 09:00:00",-0.3,94,1019.1,237.35400000000027
"2021-01-02 10:00:00",0.7,79,1020,240.491
"2021-01-02 11:00:00",1.4,64,1020.1,238.3035
"2021-01-02 12:00:00",1.5,55,1019.8,249.7460000000001
"2021-01-02 13:00:00",2.2,48,1020,252.5030000000006
"2021-01-02 14:00:00",2.5,46,1019.8,251.8709999999992
"2021-01-02 15:00:00",2.4,38,1019.5,261.51900000000023
"2021-01-02 16:00:00",1.7,33,1019.8,271.65500000000065
"2021-01-02 17:00:00",0.2,41,1021.6,268.59599999999955
"2021-01-02 18:00:00",-0.6,48,1022.2,290.22899999999936
"2021-01-02 19:00:00",-1,51,1022.3,285.95700000000033
"2021-01-02 20:00:00",-1.9,54,1022.1,278.237000000001
"2021-01-02 21:00:00",-2.3,54,1022.1,273.27999999999884
"2021-01-02 22:00:00",-2.6,55,1021.7,270.65999999999985
"2021-01-02 23:00:00",-3.1,58,1022.8,259.8670000000002
"2021-01-03 00:00:00",-2.9,57,1023.2,250.15799999999945
"2021-01-03 01:00:00",-2.6,56,1024.1,229.6220000000012
"2021-01-03 02:00:00",-2.6,62,1024.1,229.46199999999956
"2021-01-03 03:00:00",-2.7,59,1024.2,225.1200000000008
"2021-01-03 04:00:00",-2.6,56,1024,225.5819999999985
"2021-01-03 05:00:00",-2.7,55,1024.6,224.45400000000157
"2021-01-03 06:00:00",-2.8,56,1025.1,222.15299999999843
"2021-01-03 07:00:00",-2.9,59,1025.1,224.39500000000044
"2021-01-03 08:00:00",-3.2,57,1024.9,236.509
"2021-01-03 09:00:00",-2.2,52,1025.2,244.6180000000004
"2021-01-03 10:00:00",-0.7,45,1025.9,237.9930000000004
"2021-01-03 11:00:00",0.3,42,1025.6,235.92499999999927
"2021-01-03 12:00:00",1.1,43,1025,235.1869999999999
"2021-01-03 13:00:00",2.3,44,1024,247.5
"2021-01-03 14:00:00",3.4,42,1023.6,255.0110000000004
"2021-01-03 15:00:00",2.8,47,1023.8,261.1000000000004
"2021-01-03 16:00:00",2.3,49,1023.5,287.46099999999933
"2021-01-03 17:00:00",1.5,51,1023.6,290.6360000000004
"2021-01-03 18:00:00",0.8,54,1023.9,293.473
"2021-01-03 19:00:00",0.5,55,1024,288.63800000000083
"2021-01-03 20:00:00",0.1,58,1024,276.5100000000002
"2021-01-03 21:00:00",-0.3,58,1024.1,270.5699999999997
"2021-01-03 22:00:00",-0.5,58,1024.2,254.8060000000005
"2021-01-03 23:00:00",-0.7,61,1024.5,252.1959999999999
"2021-01-04 00:00:00",-1.3,68,1024.3,236.8780000000006
"2021-01-04 01:00:00",-1.2,70,1024.5,222.4519999999975
"2021-01-04 02:00:00",-2.3,74,1024.5,217.1820000000007
"2021-01-04 03:00:00",-2.5,76,1024.3,214.4399999999987
"2021-01-04 04:00:00",-2.5,77,1024.1,214.00800000000163
"2021-01-04 05:00:00",-2.9,81,1023.8,216.64600000000064
"2021-01-04 06:00:00",-3.5,84,1023.7,224.65999999999983
"2021-01-04 07:00:00",-2.8,73,1023,226.8139999999985
"2021-01-04 08:00:00",-2.3,64,1021.8,247.95999999999916
"2021-01-04 09:00:00",-2.8,83,1023,295.45400000000154
"2021-01-04 10:00:00",-0.7,63,1024.1,366.8240000000005
"2021-01-04 11:00:00",0.8,56,1023.8,399.119999999999
"2021-01-04 12:00:00",3.6,48,1022.3,380.0980000000018
"2021-01-04 13:00:00",4.7,49,1021.7,356.47599999999875
"2021-01-04 14:00:00",5.8,46,1020.8,366.7599999999984
"2021-01-04 15:00:00",6.6,48,1020.3,357.8820000000014
"2021-01-04 16:00:00",5.6,57,1020,179.66800000000148
"2021-01-04 17:00:00",4.5,61,1019.6,0
"2021-01-04 18:00:00",4.1,62,1019.9,356.974000000002
"2021-01-04 19:00:00",3.3,72,1020.2,329.53800000000047
"2021-01-04 20:00:00",2.7,81,1020,307.2099999999991
"2021-01-04 21:00:00",2.2,83,1020.6,303.40399999999863
"2021-01-04 22:00:00",1.9,86,1020.2,302.5560000000005
"2021-01-04 23:00:00",1.4,88,1020.1,279.4439999999995
"2021-01-05 00:00:00",1.7,90,1020.2,260.81600000000253
"2021-01-05 01:00:00",1.3,93,1019.8,231.26800000000003
"2021-01-05 02:00:00",1.2,92,1019.8,226.65799999999945
"2021-01-05 03:00:00",1.1,92,1019.7,224.525999999998
"2021-01-05 04:00:00",1.2,93,1019.2,225.9860000000008
"2021-01-05 05:00:00",1.2,95,1018.4,222.15999999999983
"2021-01-05 06:00:00",1.4,94,1018.6,219.1700000000019
"2021-01-05 07:00:00",1.9,84,1020.3,227.59999999999852
"2021-01-05 08:00:00",1.1,67,1020.6,244.25
"2021-01-05 09:00:00",1.7,62,1021.3,257.70200000000114
"2021-01-05 10:00:00",2.7,58,1021.5,334.7199999999975
"2021-01-05 11:00:00",2.9,50,1021.9,367.5780000000013
"2021-01-05 12:00:00",2.1,54,1021.7,387.02800000000207
"2021-01-05 13:00:00",1.6,54,1020.2,372.1479999999974
"2021-01-05 14:00:00",1.3,50,1019,395.0300000000025
"2021-01-05 15:00:00",0.3,49,1019.2,399.2559999999976
"2021-01-05 16:00:00",-0.2,48,1018.7,408.6080000000002
"2021-01-05 17:00:00",-0.8,47,1019.3,409.5120000000024
"2021-01-05 18:00:00",-1.5,48,1020.4,391.7239999999984
"2021-01-05 19:00:00",-2.1,49,1020.5,368.1219999999994
"2021-01-05 20:00:00",-2.5,52,1020.3,339.2560000000012
"2021-01-05 21:00:00",-2.8,55,1020.6,318.1859999999979
"2021-01-05 22:00:00",-3.2,58,1020.3,302.992000000002
"2021-01-05 23:00:00",-3.5,63,1020.5,287.1899999999987
"2021-01-06 00:00:00",-4,65,1020.5,266.7260000000024
"2021-01-06 01:00:00",-4.3,64,1020.6,248.3040000000001
"2021-01-06 02:00:00",-4.9,62,1020.3,241.69799999999668
"2021-01-06 03:00:00",-5.1,61,1020.1,229.8100000000013
"2021-01-06 04:00:00",-5.1,60,1018.9,232.7280000000028
"2021-01-06 05:00:00",-5.4,61,1018.9,233.47799999999552
"2021-01-06 06:00:00",-5.4,59,1018.5,239.0780000000013
"2021-01-06 07:00:00",-5.4,62,1018.4,242.1359999999986
"2021-01-06 08:00:00",-4.9,57,1018.5,249.2479999999996
"2021-01-06 09:00:00",-4.5,55,1019,277.6680000000051
"2021-01-06 10:00:00",-3.9,55,1018.4,368.0959999999977
"2021-01-06 11:00:00",-1.8,53,1017.8,397.4479999999967
"2021-01-06 12:00:00",-0.8,51,1017.2,406.4520000000048
"2021-01-06 13:00:00",-0.8,51,1014.7,405.387999999999
"2021-01-06 14:00:00",0.1,50,1013.9,396.0279999999984
"2021-01-06 15:00:00",1.5,44,1013.4,399.4959999999992
"2021-01-06 16:00:00",0.4,48,1013.7,392.60399999999936
"2021-01-06 17:00:00",-0.3,55,1014,398.4520000000048
"2021-01-06 18:00:00",-1.8,81,1014,385.791999999994
"2021-01-06 19:00:00",-1.8,87,1013.7,359.00800000000163
"2021-01-06 20:00:00",-1.7,84,1013.6,331.8480000000054
"2021-01-06 21:00:00",-1.5,83,1012.6,318.60399999999936
"2021-01-06 22:00:00",-1.9,92,1012,319.8240000000005
"2021-01-06 23:00:00",-1.9,96,1012,296.3919999999998
"2021-01-07 00:00:00",-1.6,93,1012.8,274.9879999999976
"2021-01-07 01:00:00",-2.5,69,1013.8,266.58400000000256
"2021-01-07 02:00:00",-3.7,62,1013.7,265.0720000000001
"2021-01-07 03:00:00",-4.6,91,1013.7,254.2599999999948
"2021-01-07 04:00:00",-5.3,87,1014.1,250.88000000000463
"2021-01-07 05:00:00",-6.2,77,1014.9,244.94799999999668
"2021-01-07 06:00:00",-6.6,77,1015.4,248.3439999999973
"2021-01-07 07:00:00",-7,69,1015.9,246.15600000000268
"2021-01-07 08:00:00",-7.4,84,1016.7,264.1200000000026
"2021-01-07 09:00:00",-8,84,1017.5,292.98399999999674
"2021-01-07 10:00:00",-8.7,86,1018.7,352.2200000000012
"2021-01-07 11:00:00",-8.8,82,1018.6,420.3799999999974
"2021-01-07 12:00:00",-8.4,78,1018.1,437.7560000000012
"2021-01-07 13:00:00",-8.5,72,1017.8,448.4599999999991
"2021-01-07 14:00:00",-7.5,60,1016.9,455.4959999999992
"2021-01-07 15:00:00",-7.9,56,1016.9,444.5760000000009
"2021-01-07 16:00:00",-8.1,57,1017.1,355.2520000000004
"2021-01-07 17:00:00",-8.9,56,1017.1,367.5240000000049
"2021-01-07 18:00:00",-9.7,59,1017.4,372.9439999999959
"2021-01-07 19:00:00",-10.1,59,1017.8,359.239999999998
"2021-01-07 20:00:00",-10.5,54,1017.6,348.7040000000052
"2021-01-07 21:00:00",-11.1,55,1017.3,325.775999999998
"2021-01-07 22:00:00",-11.2,53,1017.3,308.6080000000002
"2021-01-07 23:00:00",-11.3,54,1017.2,284.67199999999866
"2021-01-08 00:00:00",-10.9,53,1017.4,272.78399999999965
"2021-01-08 01:00:00",-11.3,53,1017,247.58400000000256
"2021-01-08 02:00:00",-11.5,54,1016.6,241.7960000000021
"2021-01-08 03:00:00",-12.2,67,1016.3,238.43599999999424
"2021-01-08 04:00:00",-12.6,69,1016.2,242.448000000004
"2021-01-08 05:00:00",-12.7,65,1016.4,233.5919999999969
"2021-01-08 06:00:00",-13.2,67,1016.8,234.8000000000029
"2021-01-08 07:00:00",-13.2,63,1017.3,240.7960000000021
"2021-01-08 08:00:00",-13.4,63,1017.6,259.7039999999979
"2021-01-08 09:00:00",-12.2,58,1017.5,288.6999999999971
"2021-01-08 10:00:00",-10.5,48,1017.2,375.3159999999989
"2021-01-08 11:00:00",-9.2,45,1016.5,430.596000000005
"2021-01-08 12:00:00",-7.7,44,1015.2,429.2359999999972
"2021-01-08 13:00:00",-6.7,41,1014.3,422.1640000000043
"2021-01-08 14:00:00",-6.7,51,1013.8,438.9279999999999
"2021-01-08 15:00:00",-6.3,52,1013.5,430.60399999999936
"2021-01-08 16:00:00",-6,50,1013.4,406.78800000000047
"2021-01-08 17:00:00",-6.9,52,1013.8,403.59999999999854
"2021-01-08 18:00:00",-7.9,55,1014.4,393.3799999999974
"2021-01-08 19:00:00",-8.9,52,1015.1,356.7000000000044
"2021-01-08 20:00:00",-9.4,53,1015.4,322.5239999999976
"2021-01-08 21:00:00",-9.7,51,1015.4,313.8399999999965
"2021-01-08 22:00:00",-10,52,1015.4,298.7040000000052
"2021-01-08 23:00:00",-10.4,55,1015.4,294.98399999999674
"2021-01-09 00:00:00",-9.8,52,1015.8,280.80799999999726
"2021-01-09 01:00:00",-11.1,55,1015.4,257.8919999999998
"2021-01-09 02:00:00",-10.8,53,1015.4,244.49200000000565
"2021-01-09 03:00:00",-11.4,58,1015.5,242.0720000000001
"2021-01-09 04:00:00",-10.3,56,1015.1,238.3079999999973
"2021-01-09 05:00:00",-10.5,58,1015,233.7719999999972
"2021-01-09 06:00:00",-10.8,61,1014.9,234.0480000000025
"2021-01-09 07:00:00",-11,63,1015.3,235.0639999999985
"2021-01-09 08:00:00",-10.6,60,1015.7,242.46399999999997
"2021-01-09 09:00:00",-9.3,54,1016.4,251.4560000000056
"2021-01-09 10:00:00",-7.8,46,1016.6,257.36799999999494
"2021-01-09 11:00:00",-6.4,39,1016.3,275.19200000000274
"2021-01-09 12:00:00",-4.9,38,1015.5,290.1959999999963
"2021-01-09 13:00:00",-3.7,37,1014.4,293.64800000000105
"2021-01-09 14:00:00",-2.7,37,1013.4,296.78800000000047
"2021-01-09 15:00:00",-1.9,42,1012.8,309.8320000000021
"2021-01-09 16:00:00",-2.7,49,1013.5,318.9320000000007
"2021-01-09 17:00:00",-4.2,55,1014.4,314.94399999999587
"2021-01-09 18:00:00",-5.7,55,1015.4,309.4520000000048
"2021-01-09 19:00:00",-6.8,56,1016.3,299.3839999999982
"2021-01-09 20:00:00",-7.4,56,1017.7,304.4680000000008
"2021-01-09 21:00:00",-8.1,56,1017.6,301.41599999999744
"2021-01-09 22:00:00",-8.1,56,1017.5,299.8400000000038
"2021-01-09 23:00:00",-8.6,58,1017.9,288.92399999999907
"2021-01-10 00:00:00",-8.4,57,1017.9,268.0440000000017
"2021-01-10 01:00:00",-8.5,62,1017.7,249.07599999999368
"2021-01-10 02:00:00",-8.9,67,1018.4,242.57600000000093
"2021-01-10 03:00:00",-9.8,72,1019.1,239.85599999999977
"2021-01-10 04:00:00",-10.2,74,1018.8,238.91600000000471
"2021-01-10 05:00:00",-10.2,76,1018.1,242.9959999999992
"2021-01-10 06:00:00",-10.5,78,1018.4,242.8479999999981
"2021-01-10 07:00:00",-10,77,1019,250.30400000000373
"2021-01-10 08:00:00",-9.3,77,1019.7,254.5879999999961
"2021-01-10 09:00:00",-8.4,75,1020.1,264.1640000000043
"2021-01-10 10:00:00",-6.9,72,1020.2,268.3199999999997
"2021-01-10 11:00:00",-5.8,68,1019.8,268.73199999999633
"2021-01-10 12:00:00",-3.5,60,1019,271.4879999999976
"2021-01-10 13:00:00",-0.9,52,1018.1,284.38000000000466
"2021-01-10 14:00:00",0.2,53,1017.4,299.6080000000002
"2021-01-10 15:00:00",-0.4,58,1017.6,314.55199999999604
"2021-01-10 16:00:00",-0.3,64,1017.8,323.67200000000594
"2021-01-10 17:00:00",-0.8,68,1018,326.48399999999674
"2021-01-10 18:00:00",-1.7,72,1018.2,320.55199999999604
"2021-01-10 19:00:00",-2,77,1018.8,298.12399999999616
"2021-01-10 20:00:00",-2.1,80,1019,303.7920000000013
"2021-01-10 21:00:00",-2.8,89,1019.1,308.27200000001176
"2021-01-10 22:00:00",-3.4,90,1019.1,293.8319999999949
"2021-01-10 23:00:00",-3.4,90,1019.2,287.0399999999936
"2021-01-11 00:00:00",-3.4,90,1019.1,276.84000000001106
"2021-01-11 01:00:00",-3,89,1018.9,254.55199999999604
"2021-01-11 02:00:00",-3.5,89,1019.2,237.35199999999892
"2021-01-11 03:00:00",-3.5,90,1019.6,232.096000000005
"2021-01-11 04:00:00",-3.4,86,1020.2,228.96799999999348
"2021-01-11 05:00:00",-3.4,86,1019.4,230.5040000000008
"2021-01-11 06:00:00",-3.3,88,1019.2,229.78399999999965
"2021-01-11 07:00:00",-3.7,87,1018.4,231.6319999999978
"2021-01-11 08:00:00",-4.8,91,1018.9,240.1200000000099
"2021-01-11 09:00:00",-3.6,88,1019.2,279.16799999999057
"2021-01-11 10:00:00",-2.4,79,1020.2,370.1840000000084
"2021-01-11 11:00:00",-1.5,75,1019.6,429.3119999999908
"2021-01-11 12:00:00",-1,69,1018.2,411.0080000000016
"2021-01-11 13:00:00",-1.1,67,1017,428.3359999999957
"2021-01-11 14:00:00",-0.4,65,1015.4,420.6640000000043
"2021-01-11 15:00:00",-0.2,66,1015.4,423.8319999999949
"2021-01-11 16:00:00",0.2,65,1015.3,429.33600000001024
"2021-01-11 17:00:00",-0.1,64,1014.8,437.255999999994
"2021-01-11 18:00:00",-0.5,67,1014.8,402.1359999999986
"2021-01-11 19:00:00",-0.7,67,1014.4,366.35199999999895
"2021-01-11 20:00:00",-1.7,72,1014.4,347.17600000000675
"2021-01-11 21:00:00",-1.5,74,1014.6,331.2479999999923
"2021-01-11 22:00:00",-1.9,77,1014.5,315.76800000001094
"2021-01-11 23:00:00",-2.6,85,1014,298.9439999999886
"2021-01-12 00:00:00",-3.1,87,1013.8,275.7520000000077
"2021-01-12 01:00:00",-3.2,87,1013.2,250.00800000000163
"2021-01-12 02:00:00",-3.2,90,1013.3,243.78399999999965
"2021-01-12 03:00:00",-3.5,94,1012.9,244.41599999999744
"2021-01-12 04:00:00",-4,95,1012.5,249.85599999999977
"2021-01-12 05:00:00",-4.5,95,1012,248.5679999999993
"2021-01-12 06:00:00",-4.3,95,1011.5,250.12799999999697
"2021-01-12 07:00:00",-4.7,96,1011.6,249.36000000000055
"2021-01-12 08:00:00",-4.6,96,1011.7,254.8399999999965
"2021-01-12 09:00:00",-3.8,95,1012.3,266.7760000000126
"2021-01-12 10:00:00",-2.4,94,1012.8,364.3359999999957
"2021-01-12 11:00:00",-0.1,81,1012.1,442.2799999999989
"2021-01-12 12:00:00",1.7,69,1011.1,425.7679999999964
"2021-01-12 13:00:00",2.4,62,1010.2,386.8240000000078
"2021-01-12 14:00:00",3.4,50,1009.2,387.9919999999984
"2021-01-12 15:00:00",3.2,50,1008.7,391.7679999999964
"2021-01-12 16:00:00",2.8,54,1008.6,410.8640000000014
"2021-01-12 17:00:00",1.5,69,1009,413.4639999999927
"2021-01-12 18:00:00",1.3,74,1008.7,396.1040000000066
"2021-01-12 19:00:00",1.7,68,1009,367.1999999999971
"2021-01-12 20:00:00",1.7,69,1009.4,334.6319999999978
"2021-01-12 21:00:00",1.4,75,1009.5,317.7280000000028
"2021-01-12 22:00:00",1.3,79,1009.7,284.71199999999953
"2021-01-12 23:00:00",0.4,86,1009.8,272
"2021-01-13 00:00:00",0.1,91,1009.4,258.0639999999985
"2021-01-13 01:00:00",-0.4,93,1009.1,234.38400000000547
"2021-01-13 02:00:00",-1,94,1008.8,233.39199999999252
"2021-01-13 03:00:00",-1.1,95,1008.9,232.12800000001155
"2021-01-13 04:00:00",-1,94,1008.5,234.7039999999979
"2021-01-13 05:00:00",-1.8,95,1008.6,234.8479999999981
"2021-01-13 06:00:00",-1.9,95,1008.6,231.08000000000172
"2021-01-13 07:00:00",-2,95,1008.5,234.4079999999958
"2021-01-13 08:00:00",-1.8,95,1008.6,251.21600000000035
"2021-01-13 09:00:00",-0.9,94,1008.7,283.98399999999674
"2021-01-13 10:00:00",1,82,1009,353.01600000000326
"2021-01-13 11:00:00",3.8,69,1008.6,386.0479999999952
"2021-01-13 12:00:00",6.6,57,1007.9,379.6560000000027
"2021-01-13 13:00:00",8.8,51,1007.2,353.4000000000088
"2021-01-13 14:00:00",10.5,51,1006.8,351.2719999999972
"2021-01-13 15:00:00",10.9,52,1006.5,353.6719999999914
"2021-01-13 16:00:00",10.7,54,1006.9,349.6000000000058
"2021-01-13 17:00:00",9.8,58,1007.4,353.3600000000006
"2021-01-13 18:00:00",8.4,64,1008.1,354.6399999999994
"2021-01-13 19:00:00",7.7,70,1008.5,337.4959999999992
"2021-01-13 20:00:00",7.3,75,1009.1,302.0320000000065
"2021-01-13 21:00:00",6.7,78,1009.7,303.11999999999534
"2021-01-13 22:00:00",6.5,80,1010.2,278.80800000000454
"2021-01-13 23:00:00",6.4,81,1010.8,260.00800000000163
"2021-01-14 00:00:00",5.7,85,1011.2,244.02399999999037
"2021-01-14 01:00:00",5,90,1011.5,222.2320000000036
"2021-01-14 02:00:00",4,95,1012,210.24799999999232
"2021-01-14 03:00:00",3.3,96,1012.1,211.32000000000696
"2021-01-14 04:00:00",2,96,1012.2,211.39999999999415
"2021-01-14 05:00:00",1.9,97,1012.4,204.9760000000097
"2021-01-14 06:00:00",1.8,98,1013,209.9759999999951
"2021-01-14 07:00:00",0.8,98,1013.6,213.0320000000065
"2021-01-14 08:00:00",0.6,98,1013.8,231.00800000000163
"2021-01-14 09:00:00",1.7,98,1014.2,253.39999999999415
"2021-01-14 10:00:00",3.5,96,1014.4,327.1600000000035
"2021-01-14 11:00:00",6.4,82,1014,351.8719999999885
"2021-01-14 12:00:00",8.6,62,1013.1,338.7360000000044
"2021-01-14 13:00:00",10.5,54,1011.8,315.0400000000081
"2021-01-14 14:00:00",11.8,51,1011.2,317.0639999999985
"2021-01-14 15:00:00",12,48,1010.9,317.3919999999925
"2021-01-14 16:00:00",12.2,46,1010.9,330.7039999999979
"2021-01-14 17:00:00",12.1,42,1011.5,337.60800000000745
"2021-01-14 18:00:00",10.6,51,1011.9,328.32799999999406
"2021-01-14 19:00:00",9.8,63,1012,318.3920000000071
"2021-01-14 20:00:00",8.6,67,1011.9,293.4079999999958
"2021-01-14 21:00:00",8.4,72,1011.8,283.67200000000594
"2021-01-14 22:00:00",7.5,78,1011.8,261.7920000000013
"2021-01-14 23:00:00",6.2,86,1011.5,254.031999999992
"2021-01-15 00:00:00",6,89,1011.3,236.2639999999956
"2021-01-15 01:00:00",5.6,88,1011.2,219.90400000000955
"2021-01-15 02:00:00",5.1,94,1011.5,210
"2021-01-15 03:00:00",4.2,95,1011.6,203.12799999999697
"2021-01-15 04:00:00",4,93,1011,203.18399999999383
"2021-01-15 05:00:00",4.2,95,1010.5,212.9600000000064
"2021-01-15 06:00:00",3.6,96,1010.1,209.46399999999267
"2021-01-15 07:00:00",3.5,95,1009.8,203.26400000001013
"2021-01-15 08:00:00",4.9,96,1009.2,224.4719999999943
"2021-01-15 09:00:00",5.7,94,1009.2,252.85599999999977
"2021-01-15 10:00:00",7.5,90,1009.2,294.31200000000536
"2021-01-15 11:00:00",11.3,78,1009.5,322.85599999999977
"2021-01-15 12:00:00",13.5,73,1008.2,320.2079999999987
"2021-01-15 13:00:00",14.8,65,1007,312.4400000000023
"2021-01-15 14:00:00",14.9,61,1006.2,311.2639999999956
"2021-01-15 15:00:00",14.4,66,1006.3,310.7679999999964
"2021-01-15 16:00:00",14.3,64,1006.5,295.10400000000664
"2021-01-15 17:00:00",13.1,75,1006.8,297.4879999999976
"2021-01-15 18:00:00",11.2,83,1007.1,294.8640000000014
"2021-01-15 19:00:00",9.8,87,1007.8,280.2320000000036
"2021-01-15 20:00:00",7.9,87,1008.3,255.73599999998987
"2021-01-15 21:00:00",6.8,87,1009.1,251.9760000000097
"2021-01-15 22:00:00",5.7,78,1010,241.4719999999943
"2021-01-15 23:00:00",4.5,74,1010.7,232.4719999999943
"2021-01-16 00:00:00",3.5,77,1010.2,227.2320000000036
"2021-01-16 01:00:00",3.6,71,1011.2,200.5679999999993
"2021-01-16 02:00:00",3.3,73,1012.1,201.91999999999825
"2021-01-16 03:00:00",2.8,71,1013.2,196.0560000000114
"2021-01-16 04:00:00",2.6,71,1012.8,197.95999999999185
"2021-01-16 05:00:00",1.8,65,1013.7,196.3280000000086
"2021-01-16 06:00:00",1.3,66,1014.9,203.91999999999825
"2021-01-16 07:00:00",1.1,65,1015.5,207.39999999999415
"2021-01-16 08:00:00",0.6,67,1015.8,212.2719999999972
"2021-01-16 09:00:00",0.5,67,1016.4,222.4640000000072
"2021-01-16 10:00:00",0.6,65,1017.8,236.82399999999325
"2021-01-16 11:00:00",0.8,60,1017.6,229.60800000000745
"2021-01-16 12:00:00",2.3,53,1016.4,218.68799999999464
"2021-01-16 13:00:00",1.7,56,1016,222.55199999999604
"2021-01-16 14:00:00",1,56,1015.7,240.7600000000093
"2021-01-16 15:00:00",0.4,57,1016.3,245.2880000000005
"2021-01-16 16:00:00",-0.2,59,1016.8,270.5439999999944
"2021-01-16 17:00:00",-0.6,59,1017.7,270.01600000000326
"2021-01-16 18:00:00",-1,61,1017.9,283.8319999999949
"2021-01-16 19:00:00",-1.4,56,1018.4,281.4080000000104
"2021-01-16 20:00:00",-1.6,55,1018.9,268.1759999999922
"2021-01-16 21:00:00",-2.1,56,1018.8,273.3680000000022
"2021-01-16 22:00:00",-2.1,54,1019.5,263.1759999999922
"2021-01-16 23:00:00",-2.1,56,1020,250.61600000000908
"2021-01-17 00:00:00",-2.2,56,1020.4,238.1119999999937
"2021-01-17 01:00:00",-2.5,62,1021,224.14400000000023
"2021-01-17 02:00:00",-2.6,67,1021.3,224.57600000000093
"2021-01-17 03:00:00",-2.8,71,1021,224.89600000000792
"2021-01-17 04:00:00",-3.3,70,1020.3,221.92799999999988
"2021-01-17 05:00:00",-3.9,70,1020.1,224.5679999999993
"2021-01-17 06:00:00",-4.4,69,1020.5,226.05599999999689
"2021-01-17 07:00:00",-4.5,68,1020.6,231.91199999999665
"2021-01-17 08:00:00",-4.6,66,1021,236.27999999999884
"2021-01-17 09:00:00",-3.5,61,1021.7,247.1120000000083
"2021-01-17 10:00:00",-2.1,53,1021.9,236.8640000000014
"2021-01-17 11:00:00",-0.9,47,1021.5,235.69599999999627
"2021-01-17 12:00:00",0.1,43,1020.7,229.2880000000005
"2021-01-17 13:00:00",0.8,42,1019.2,231.71199999999956
"2021-01-17 14:00:00",0.5,38,1018.5,239.5679999999993
"2021-01-17 15:00:00",1.5,39,1018,268.6719999999914
"2021-01-17 16:00:00",0.7,43,1018.1,273.10400000000664
"2021-01-17 17:00:00",0.3,45,1018.1,271.9679999999935
"2021-01-17 18:00:00",-0.4,51,1018.1,284.6399999999994
"2021-01-17 19:00:00",-0.9,61,1018.3,292.9520000000048
"2021-01-17 20:00:00",-0.8,64,1018.5,284.320000000007
"2021-01-17 21:00:00",-1.2,74,1018.3,272.85599999999977
"2021-01-17 22:00:00",-1.2,75,1018,261.23199999998906
"2021-01-17 23:00:00",-1.6,75,1017.5,255.60800000000745
"2021-01-18 00:00:00",-1.6,75,1016.9,246.6640000000043
"2021-01-18 01:00:00",-1.3,75,1016.5,229.87199999998847
"2021-01-18 02:00:00",-2.1,92,1016,227.58400000000256
"2021-01-18 03:00:00",-2,95,1015.5,229.55999999999767
"2021-01-18 04:00:00",-1.8,95,1014.7,226.27200000001176
"2021-01-18 05:00:00",-1.7,96,1013.8,225.23199999998903
"2021-01-18 06:00:00",-1.6,97,1013.4,227.24000000000524
"2021-01-18 07:00:00",-1.4,97,1012.9,232.6079999999929
"2021-01-18 08:00:00",-1.2,97,1012.5,254.77600000001257
"2021-01-18 09:00:00",-0.8,98,1012.3,277.7439999999915
"2021-01-18 10:00:00",0.4,98,1012.4,350.7039999999979
"2021-01-18 11:00:00",0.5,98,1012.6,393.9120000000112
"2021-01-18 12:00:00",1,98,1012.3,405.0159999999887
"2021-01-18 13:00:00",2.8,97,1011.4,390.0320000000065
