"date","temperatures","humidity","pressure","energy"
"2021-02-27 13:00:00",14.3,34,1017.5,88.06399999998393
"2021-02-27 14:00:00",14.7,30,1016.6,83.96799999999348
"2021-02-27 15:00:00",14.9,30,1016.3,90.11200000002282
"2021-02-27 16:00:00",14.3,32,1016.4,90.11199999999371
"2021-02-27 17:00:00",13.6,34,1016.7,96.25599999999396
"2021-02-27 18:00:00",11.8,37,1017.7,100.3520000000135
"2021-02-27 19:00:00",10.5,41,1018.5,98.30400000000373
"2021-02-27 20:00:00",10.1,44,1018.8,94.20799999998415
"2021-02-27 21:00:00",9.5,45,1018.5,94.20800000001329
"2021-02-27 22:00:00",9,46,1018.2,94.20799999998415
"2021-02-27 23:00:00",8.3,45,1018.3,94.20800000001329
"2021-02-28 00:00:00",7.7,46,1018.3,92.16000000000348
"2021-02-28 01:00:00",7,50,1018.6,83.96799999999348
"2021-02-28 02:00:00",6.2,52,1018.8,81.9199999999837
"2021-02-28 03:00:00",6.1,53,1018.3,83.96800000002258
"2021-02-28 04:00:00",6.1,51,1018.5,81.9199999999837
"2021-02-28 05:00:00",6,53,1018.1,79.87200000000303
"2021-02-28 06:00:00",6.3,53,1018.2,81.9200000000128
"2021-02-28 07:00:00",6.4,51,1017.7,81.9199999999837
"2021-02-28 08:00:00",6.6,52,1018.1,79.87200000000303
"2021-02-28 09:00:00",7.8,50,1018,81.9200000000128
"2021-02-28 10:00:00",9.4,48,1017.6,81.9199999999837
"2021-02-28 11:00:00",10.3,47,1017.7,81.9200000000128
"2021-02-28 12:00:00",10.7,49,1017.7,83.96799999999348
"2021-02-28 13:00:00",10.9,54,1016.7,86.01600000000326
"2021-02-28 14:00:00",11.5,58,1015.6,83.96799999999348
"2021-02-28 15:00:00",10.9,71,1015.9,94.20800000001329
"2021-02-28 16:00:00",9.8,94,1015.9,98.30399999997462
"2021-02-28 17:00:00",10.2,95,1015.4,106.49600000001374
"2021-02-28 18:00:00",10.3,95,1015.6,98.30400000000373
"2021-02-28 19:00:00",10.2,95,1015.3,98.30400000000373
"2021-02-28 20:00:00",10,95,1015.6,100.3519999999844
"2021-02-28 21:00:00",9.6,97,1015.1,92.16000000000348
"2021-02-28 22:00:00",9.6,98,1014.9,96.25599999999396
"2021-02-28 23:00:00",9.5,99,1014.1,96.25600000002304
"2021-03-01 00:00:00",9.3,99,1012.7,88.06399999998393
"2021-03-01 01:00:00",9.5,99,1011.9,88.06400000001304
"2021-03-01 02:00:00",9.9,98,1011.7,86.01600000000326
"2021-03-01 03:00:00",10.8,96,1011,83.96799999999348
"2021-03-01 04:00:00",12.7,87,1010.1,88.06399999998393
"2021-03-01 05:00:00",13.9,82,1009.6,86.01600000000326
"2021-03-01 06:00:00",14.1,84,1009.9,81.9200000000128
"2021-03-01 07:00:00",13.7,95,1008.8,86.01600000000326
"2021-03-01 08:00:00",14,97,1008.4,81.9199999999837
"2021-03-01 09:00:00",14.1,97,1008,83.96799999999348
"2021-03-01 10:00:00",14.8,98,1007,90.11200000002282
"2021-03-01 11:00:00",15.2,98,1006,92.16000000000348
"2021-03-01 12:00:00",15.5,96,1004.9,102.39999999999418
"2021-03-01 13:00:00",15.6,98,1002.9,98.30400000000373
"2021-03-01 14:00:00",15.8,99,1001.5,102.39999999999418
"2021-03-01 15:00:00",15.9,99,1000.6,110.5920000000042
"2021-03-01 16:00:00",14.4,99,1000.6,118.7839999999851
"2021-03-01 17:00:00",12.2,99,1001.3,120.83199999999488
"2021-03-01 18:00:00",10.3,99,1001.2,108.54400000002352
"2021-03-01 19:00:00",8.3,99,1001.6,96.25599999999396
"2021-03-01 20:00:00",6.8,99,1002.7,92.16000000000348
"2021-03-01 21:00:00",6.2,99,1003.4,96.25599999999396
"2021-03-01 22:00:00",5.8,99,1003.9,96.25599999999396
"2021-03-01 23:00:00",5.3,98,1004.8,96.25599999999396
"2021-03-02 00:00:00",5.1,97,1005.1,92.16000000000348
"2021-03-02 01:00:00",5.1,97,1005.9,83.96799999999348
"2021-03-02 02:00:00",4.9,96,1007.3,81.9200000000128
"2021-03-02 03:00:00",4.5,96,1008.2,77.82399999999325
"2021-03-02 04:00:00",4.4,93,1009,83.96799999999348
"2021-03-02 05:00:00",4.2,92,1010,81.9200000000128
"2021-03-02 06:00:00",4.1,91,1010.9,79.87200000000303
"2021-03-02 07:00:00",3.7,92,1012.1,83.96799999999348
"2021-03-02 08:00:00",3.7,89,1013.5,90.11199999999371
"2021-03-02 09:00:00",3.9,84,1014.6,110.5920000000042
"2021-03-02 10:00:00",5.1,76,1015.4,131.07200000001467
"2021-03-02 11:00:00",5.9,63,1015.9,141.31199999997625
"2021-03-02 12:00:00",6.6,55,1016.2,139.26400000002468
"2021-03-02 13:00:00",6.6,53,1016,137.2159999999858
"2021-03-02 14:00:00",7.2,51,1015.7,161.79200000001583
"2021-03-02 15:00:00",7.2,47,1016.4,167.93599999998696
"2021-03-02 16:00:00",8.1,45,1017,155.6479999999865
"2021-03-02 17:00:00",7.6,50,1017,157.69600000002538
"2021-03-02 18:00:00",6.6,54,1017.8,147.45599999997648
"2021-03-02 19:00:00",5.4,60,1018.8,124.92800000001444
"2021-03-02 20:00:00",4.4,73,1019.7,129.0240000000049
"2021-03-02 21:00:00",3.5,80,1019.8,129.0240000000049
"2021-03-02 22:00:00",2.8,82,1020,116.73599999997532
"2021-03-02 23:00:00",2.1,85,1020.4,104.44800000000396
"2021-03-03 00:00:00",1.5,91,1020.7,98.30400000000373
"2021-03-03 01:00:00",1.1,88,1020.7,92.16000000000348
"2021-03-03 02:00:00",1.4,91,1021.9,92.16000000000348
"2021-03-03 03:00:00",0.6,94,1021.3,90.11199999999371
"2021-03-03 04:00:00",0.8,95,1021.2,88.06400000001304
"2021-03-03 05:00:00",0.6,95,1021.3,90.11199999999371
"2021-03-03 06:00:00",0.2,95,1021.6,86.01600000000326
"2021-03-03 07:00:00",0.2,95,1022,90.11199999999371
"2021-03-03 08:00:00",0.6,95,1022.6,100.3520000000135
"2021-03-03 09:00:00",2.8,83,1022.7,112.63999999998488
"2021-03-03 10:00:00",4.7,72,1022.6,133.11999999999534
"2021-03-03 11:00:00",6.8,62,1022.1,137.2160000000149
"2021-03-03 12:00:00",8.5,55,1021.4,131.07199999998556
"2021-03-03 13:00:00",9.9,45,1020.4,122.88000000000466
"2021-03-03 14:00:00",11.1,39,1019.2,126.97599999999512
"2021-03-03 15:00:00",12.6,35,1018.8,129.0240000000049
"2021-03-03 16:00:00",11.8,32,1018.5,133.11999999999534
"2021-03-03 17:00:00",10.9,39,1018.1,135.16800000000512
"2021-03-03 18:00:00",10.4,39,1017.9,133.11999999999534
"2021-03-03 19:00:00",9.5,48,1018.6,120.83199999999488
"2021-03-03 20:00:00",8.4,55,1019.2,116.73600000000442
"2021-03-03 21:00:00",7.9,56,1019.6,110.5920000000042
"2021-03-03 22:00:00",7.3,60,1019.6,110.5920000000042
"2021-03-03 23:00:00",6.8,61,1019.5,110.5920000000042
"2021-03-04 00:00:00",6.5,62,1018.9,100.3519999999844
"2021-03-04 01:00:00",6.4,61,1018.9,94.20800000001329
"2021-03-04 02:00:00",5.9,65,1018.5,90.11199999999371
"2021-03-04 03:00:00",5.5,69,1018.3,88.06400000001304
"2021-03-04 04:00:00",5,69,1017.7,86.01600000000326
"2021-03-04 05:00:00",4.9,68,1017.4,83.96799999999348
"2021-03-04 06:00:00",4.7,70,1017.2,81.9199999999837
"2021-03-04 07:00:00",4.8,70,1017.2,86.01600000000326
"2021-03-04 08:00:00",5.7,67,1017.5,92.16000000000348
"2021-03-04 09:00:00",6.6,63,1017.4,106.49600000001374
"2021-03-04 10:00:00",7.8,61,1016.9,126.97599999999512
"2021-03-04 11:00:00",8.5,61,1016.6,133.11999999999534
"2021-03-04 12:00:00",8.1,90,1015.9,137.2159999999858
"2021-03-04 13:00:00",7.6,93,1014.7,135.16800000000512
"2021-03-04 14:00:00",8.2,96,1013.7,155.6480000000156
"2021-03-04 15:00:00",8.1,97,1013.1,153.60000000000582
"2021-03-04 16:00:00",7.9,99,1013.2,151.55199999999604
"2021-03-04 17:00:00",7.8,99,1012.8,151.55199999999604
"2021-03-04 18:00:00",7.5,99,1012.8,143.35999999998603
"2021-03-04 19:00:00",7.6,99,1013.1,122.88000000000466
"2021-03-04 20:00:00",7.6,99,1012.9,118.7840000000142
"2021-03-04 21:00:00",7.6,99,1012.4,116.73599999997532
"2021-03-04 22:00:00",7,99,1011.6,106.49600000001374
"2021-03-04 23:00:00",6.9,99,1011.8,100.3520000000135
"2021-03-05 00:00:00",7,99,1011.1,98.30399999997462
"2021-03-05 01:00:00",7,99,1010.4,96.25600000002304
"2021-03-05 02:00:00",6.4,97,1009.8,98.30399999997462
"2021-03-05 03:00:00",6.3,98,1010.4,96.25600000002304
"2021-03-05 04:00:00",5.3,99,1010.5,98.30400000000373
"2021-03-05 05:00:00",5.1,99,1010.5,90.11199999999371
"2021-03-05 06:00:00",4.7,99,1011,92.16000000000348
"2021-03-05 07:00:00",4.3,99,1011.5,104.44800000000396
"2021-03-05 08:00:00",5,99,1011.8,102.39999999999418
"2021-03-05 09:00:00",6.2,99,1012.3,108.5439999999944
"2021-03-05 10:00:00",9,96,1012.5,116.73600000000442
"2021-03-05 11:00:00",11.1,82,1012.5,118.7839999999851
"2021-03-05 12:00:00",13.2,71,1010.8,112.64000000001396
"2021-03-05 13:00:00",16.3,53,1010.7,116.73600000000442
"2021-03-05 14:00:00",17.3,41,1009.7,120.83199999999488
"2021-03-05 15:00:00",18.3,36,1008.3,122.88000000000466
"2021-03-05 16:00:00",19,27,1008.6,116.73600000000442
"2021-03-05 17:00:00",17.8,23,1009.2,114.68799999999464
"2021-03-05 18:00:00",15.7,36,1010.1,106.49599999998463
"2021-03-05 19:00:00",13.6,56,1011.1,90.11199999999371
"2021-03-05 20:00:00",12.4,56,1012.1,90.11200000002282
"2021-03-05 21:00:00",11.2,63,1012.2,92.16000000000348
"2021-03-05 22:00:00",10.6,65,1012.8,86.01599999997416
"2021-03-05 23:00:00",10.5,64,1013.4,83.96800000002258
"2021-03-06 00:00:00",10,70,1013.6,81.9199999999837
"2021-03-06 01:00:00",8.8,74,1013.6,83.96799999999348
"2021-03-06 02:00:00",8.4,77,1013.9,81.9200000000128
"2021-03-06 03:00:00",8.1,77,1014,77.82399999999325
"2021-03-06 04:00:00",7.1,81,1014.1,77.82399999999325
"2021-03-06 05:00:00",6.3,85,1014.3,75.77600000001257
"2021-03-06 06:00:00",6.2,89,1014.6,75.77600000001257
"2021-03-06 07:00:00",6.1,89,1015.3,77.82399999999325
"2021-03-06 08:00:00",6.3,92,1015.6,77.82399999999325
"2021-03-06 09:00:00",7.6,84,1016.3,77.82399999999325
"2021-03-06 10:00:00",9.2,76,1015.9,81.9200000000128
"2021-03-06 11:00:00",11.9,65,1016.2,86.01600000000326
"2021-03-06 12:00:00",12.7,59,1016.1,86.01600000000326
"2021-03-06 13:00:00",13.4,56,1016,88.06399999998393
"2021-03-06 14:00:00",15.1,49,1015.1,81.9200000000128
"2021-03-06 15:00:00",16.3,42,1014.9,81.9199999999837
"2021-03-06 16:00:00",17,46,1015.3,81.9200000000128
"2021-03-06 17:00:00",15.4,54,1015.8,83.96799999999348
"2021-03-06 18:00:00",13.3,54,1016.7,86.01600000000326
"2021-03-06 19:00:00",11.6,71,1017.1,81.9200000000128
"2021-03-06 20:00:00",10.8,80,1018.1,81.9199999999837
"2021-03-06 21:00:00",10.1,70,1018.6,83.96799999999348
"2021-03-06 22:00:00",9.6,66,1019.1,86.01600000000326
"2021-03-06 23:00:00",9.1,66,1019.7,86.01600000000326
"2021-03-07 00:00:00",9,66,1019.5,79.87200000000303
"2021-03-07 01:00:00",8.4,65,1019.5,81.9200000000128
"2021-03-07 02:00:00",8.1,66,1019.7,79.87199999997392
"2021-03-07 03:00:00",7.7,70,1019.7,79.87200000000303
"2021-03-07 04:00:00",7.3,69,1019,79.87200000000303
"2021-03-07 05:00:00",7.1,69,1019.2,79.87200000000303
"2021-03-07 06:00:00",7.1,72,1019.3,79.87200000000303
"2021-03-07 07:00:00",6.9,72,1019.7,79.87200000000303
"2021-03-07 08:00:00",7,73,1020.3,77.82399999999325
"2021-03-07 09:00:00",7.6,69,1020.9,81.9200000000128
"2021-03-07 10:00:00",8.3,66,1020.8,88.06399999998393
"2021-03-07 11:00:00",9.5,61,1020.1,86.01600000000326
"2021-03-07 12:00:00",10.4,57,1019.7,90.11199999999371
"2021-03-07 13:00:00",11.9,57,1019.1,81.9200000000128
"2021-03-07 14:00:00",11.3,53,1018.1,81.9199999999837
"2021-03-07 15:00:00",12,48,1017.2,83.96800000002258
"2021-03-07 16:00:00",12.6,49,1016.9,88.06399999998393
"2021-03-07 17:00:00",12,52,1016.7,92.16000000000348
"2021-03-07 18:00:00",10.8,62,1016.8,94.20800000001329
"2021-03-07 19:00:00",9.8,72,1017.4,98.30400000000373
"2021-03-07 20:00:00",8.9,80,1018,88.06399999998393
"2021-03-07 21:00:00",8,86,1018.4,88.06400000001304
"2021-03-07 22:00:00",7.4,90,1018.7,90.11199999999371
"2021-03-07 23:00:00",7.1,92,1018.9,90.11199999999371
"2021-03-08 00:00:00",6,95,1018.8,86.01600000000326
"2021-03-08 01:00:00",5.8,96,1018.7,81.9200000000128
"2021-03-08 02:00:00",5.9,97,1018.6,81.9199999999837
"2021-03-08 03:00:00",5.7,96,1018.6,81.9200000000128
"2021-03-08 04:00:00",5.8,96,1018,79.87200000000303
"2021-03-08 05:00:00",5.9,96,1018.2,79.87199999997392
"2021-03-08 06:00:00",5.4,95,1018.7,79.87200000000303
"2021-03-08 07:00:00",5.1,95,1019,81.9200000000128
"2021-03-08 08:00:00",5.4,94,1019.4,90.11199999999371
"2021-03-08 09:00:00",5.8,91,1019.9,112.64000000001396
"2021-03-08 10:00:00",7.2,81,1020.1,126.97599999999512
"2021-03-08 11:00:00",9.1,66,1019.5,126.97599999999512
"2021-03-08 12:00:00",11.9,51,1018.7,120.83199999999488
"2021-03-08 13:00:00",14.3,39,1017.6,124.92800000001444
"2021-03-08 14:00:00",15.6,27,1016.5,124.92799999998532
"2021-03-08 15:00:00",14.1,28,1015.9,122.88000000000466
"2021-03-08 16:00:00",15.5,30,1015.9,131.07200000001467
"2021-03-08 17:00:00",13.5,45,1016.2,133.11999999999534
"2021-03-08 18:00:00",11.7,44,1016.1,122.88000000000466
"2021-03-08 19:00:00",9.7,45,1016.7,114.68799999999464
"2021-03-08 20:00:00",8.8,45,1017.6,110.5920000000042
"2021-03-08 21:00:00",7.7,51,1018,112.63999999998488
"2021-03-08 22:00:00",7.2,67,1017.9,102.39999999999418
"2021-03-08 23:00:00",7.1,67,1018.2,90.11199999999371
"2021-03-09 00:00:00",6.8,73,1017.9,90.11200000002282
"2021-03-09 01:00:00",6.7,73,1017.6,79.87200000000303
"2021-03-09 02:00:00",6.6,73,1017.5,79.87200000000303
"2021-03-09 03:00:00",6.5,72,1016.9,81.9199999999837
"2021-03-09 04:00:00",6.1,72,1016.4,79.87200000000303
"2021-03-09 05:00:00",6.2,65,1016.7,77.82399999999325
"2021-03-09 06:00:00",5.5,71,1017.2,79.87200000000303
"2021-03-09 07:00:00",5.4,72,1017.6,81.9200000000128
"2021-03-09 08:00:00",5.8,72,1017.8,88.06399999998393
"2021-03-09 09:00:00",6.9,65,1018,110.5920000000042
"2021-03-09 10:00:00",8.6,49,1017.9,110.5920000000042
"2021-03-09 11:00:00",9.7,38,1017.7,108.5439999999944
"2021-03-09 12:00:00",11.1,24,1017,108.5439999999944
"2021-03-09 13:00:00",12.3,29,1016.2,112.64000000001396
"2021-03-09 14:00:00",13.3,33,1015,116.73600000000442
"2021-03-09 15:00:00",14.5,35,1014.5,124.92799999998532
"2021-03-09 16:00:00",13,41,1014.4,131.07200000001467
"2021-03-09 17:00:00",12.1,43,1014.9,126.97599999999512
"2021-03-09 18:00:00",10.9,34,1015.5,124.92799999998532
"2021-03-09 19:00:00",9.6,32,1016.5,106.49600000001374
"2021-03-09 20:00:00",9,34,1017.3,100.3519999999844
"2021-03-09 21:00:00",7.6,39,1018,96.25600000002304
"2021-03-09 22:00:00",7.3,42,1018.6,98.30399999997462
"2021-03-09 23:00:00",6.9,47,1018.7,94.20800000001329
"2021-03-10 00:00:00",6,49,1018.5,88.06400000001304
"2021-03-10 01:00:00",5.3,51,1018.4,83.96799999999348
"2021-03-10 02:00:00",5.3,51,1018.5,79.87200000000303
"2021-03-10 03:00:00",4.6,54,1018.5,75.77599999998347
"2021-03-10 04:00:00",4.6,52,1018.1,75.77600000001257
"2021-03-10 05:00:00",4.7,52,1018.2,77.82399999999325
"2021-03-10 06:00:00",4,57,1018.5,75.77600000001257
"2021-03-10 07:00:00",3.4,63,1018.7,88.06399999998393
"2021-03-10 08:00:00",6.2,52,1019.7,92.16000000000348
"2021-03-10 09:00:00",8.6,44,1020.3,90.11199999999371
"2021-03-10 10:00:00",10.8,39,1020.5,106.49600000001374
"2021-03-10 11:00:00",12.5,35,1020.1,106.49599999998463
"2021-03-10 12:00:00",14.5,33,1019.6,104.44800000000396
"2021-03-10 13:00:00",16.8,29,1019.2,106.49600000001374
"2021-03-10 14:00:00",16.8,25,1018,112.63999999998488
"2021-03-10 15:00:00",18.3,24,1017.4,108.5439999999944
"2021-03-10 16:00:00",18.8,21,1017.3,108.54400000002352
"2021-03-10 17:00:00",18.5,23,1017.3,112.63999999998488
"2021-03-10 18:00:00",15.3,39,1018.1,108.5439999999944
"2021-03-10 19:00:00",13.2,44,1019,94.20800000001329
"2021-03-10 20:00:00",12,46,1020.2,100.3519999999844
"2021-03-10 21:00:00",10.9,49,1020.5,94.20800000001329
"2021-03-10 22:00:00",10,53,1020.8,94.20800000001329
"2021-03-10 23:00:00",9.8,56,1020.6,92.1599999999744
"2021-03-11 00:00:00",8.7,61,1019.9,88.06400000001304
"2021-03-11 01:00:00",8.3,63,1019.6,83.96799999999348
"2021-03-11 02:00:00",7.5,71,1019.4,73.7280000000028
"2021-03-11 03:00:00",6.7,75,1019.6,73.7280000000028
"2021-03-11 04:00:00",6.4,79,1019.8,73.7280000000028
"2021-03-11 05:00:00",6.6,79,1019.8,73.7280000000028
"2021-03-11 06:00:00",5.8,82,1020,77.82399999999325
"2021-03-11 07:00:00",5.7,83,1020.3,77.82399999999325
"2021-03-11 08:00:00",6.7,78,1019.9,79.87200000000303
"2021-03-11 09:00:00",9.1,67,1020.4,90.11199999999371
"2021-03-11 10:00:00",10.5,63,1020.1,104.44800000000396
"2021-03-11 11:00:00",10.9,59,1019.4,112.64000000001396
"2021-03-11 12:00:00",14.2,48,1018.7,122.88000000000466
"2021-03-11 13:00:00",16.9,29,1017.1,102.39999999999418
"2021-03-11 14:00:00",17.3,30,1016.1,114.68799999999464
"2021-03-11 15:00:00",18.2,24,1014.9,114.68799999999464
"2021-03-11 16:00:00",18,25,1014.2,116.73600000000442
"2021-03-11 17:00:00",18.2,25,1013.8,114.68799999999464
"2021-03-11 18:00:00",16.6,32,1013.8,112.64000000001396
"2021-03-11 19:00:00",15.7,35,1014,104.44800000000396
"2021-03-11 20:00:00",14.5,42,1013.9,88.06399999998393
"2021-03-11 21:00:00",13.9,46,1014,86.01600000000326
"2021-03-11 22:00:00",13.5,51,1014,81.9200000000128
"2021-03-11 23:00:00",11.8,69,1014.4,77.82399999999325
"2021-03-12 00:00:00",10.1,94,1013.9,73.7280000000028
"2021-03-12 01:00:00",9.3,97,1013,73.7280000000028
"2021-03-12 02:00:00",9,98,1012,71.67999999999302
"2021-03-12 03:00:00",9,98,1011.3,71.67999999999302
"2021-03-12 04:00:00",8.7,98,1010.8,67.58400000000256
"2021-03-12 05:00:00",8.5,99,1010.2,69.63200000001234
"2021-03-12 06:00:00",8.5,98,1010.6,71.67999999999302
"2021-03-12 07:00:00",8.4,98,1010.5,71.67999999999302
"2021-03-12 08:00:00",8.2,99,1010.5,83.96799999999348
"2021-03-12 09:00:00",8.4,99,1010.2,98.30400000000373
"2021-03-12 10:00:00",8.9,98,1010.4,120.83199999999488
"2021-03-12 11:00:00",9.5,97,1010,129.0240000000049
"2021-03-12 12:00:00",10.2,96,1010.2,126.97599999999512
"2021-03-12 13:00:00",10.9,92,1009.8,124.92800000001444
"2021-03-12 14:00:00",11.5,84,1009.1,135.16800000000512
"2021-03-12 15:00:00",10.8,92,1008.7,139.26399999999558
"2021-03-12 16:00:00",10.3,91,1009.2,133.11999999999534
"2021-03-12 17:00:00",10.4,89,1009.4,135.16800000000512
"2021-03-12 18:00:00",10.3,87,1009.8,114.68799999999464
"2021-03-12 19:00:00",10.1,84,1010.6,92.16000000000348
"2021-03-12 20:00:00",9.5,86,1011.3,77.82399999999325
"2021-03-12 21:00:00",9.3,86,1012,77.82399999999325
"2021-03-12 22:00:00",8,85,1012.3,79.87200000000303
"2021-03-12 23:00:00",7.7,88,1012.9,81.9200000000128
"2021-03-13 00:00:00",7.1,95,1012.8,86.01600000000326
"2021-03-13 01:00:00",7,93,1013.1,79.87200000000303
"2021-03-13 02:00:00",6.8,93,1013.2,75.77599999998347
"2021-03-13 03:00:00",6.3,94,1012.7,77.82399999999325
"2021-03-13 04:00:00",6.5,93,1013.1,77.82400000002235
"2021-03-13 05:00:00",5.5,96,1013.2,69.63199999998324
"2021-03-13 06:00:00",5.4,97,1013.9,69.63200000001234
"2021-03-13 07:00:00",5,98,1014,71.67999999999302
"2021-03-13 08:00:00",5.6,98,1014.3,69.63200000001234
"2021-03-13 09:00:00",7.2,96,1014.7,73.72799999997369
"2021-03-13 10:00:00",9,85,1014.6,67.58400000000256
"2021-03-13 11:00:00",10.8,77,1014.3,69.63200000001234
"2021-03-13 12:00:00",12.7,63,1014.1,67.58400000000256
"2021-03-13 13:00:00",14.7,44,1013.3,71.67999999999302
"2021-03-13 14:00:00",15.5,49,1012.1,73.7280000000028
"2021-03-13 15:00:00",16.3,44,1011.4,75.77600000001257
"2021-03-13 16:00:00",15.4,47,1011.2,75.77599999998347
"2021-03-13 17:00:00",14,52,1011.2,77.82399999999325
"2021-03-13 18:00:00",12.7,54,1011.4,77.82400000002235
"2021-03-13 19:00:00",10.9,63,1011.6,71.67999999999302
"2021-03-13 20:00:00",9.7,67,1011.9,77.82399999999325
"2021-03-13 21:00:00",9,71,1012.3,75.77600000001257
"2021-03-13 22:00:00",8.7,74,1012.2,75.77599999998347
"2021-03-13 23:00:00",8.3,75,1012.2,73.7280000000028
"2021-03-14 00:00:00",7.4,79,1012,73.7280000000028
"2021-03-14 01:00:00",6.8,84,1011.8,75.77600000001257
"2021-03-14 02:00:00",6.7,87,1012,75.77599999998347
"2021-03-14 03:00:00",6,89,1011.9,69.63200000001234
"2021-03-14 04:00:00",5.5,94,1011.6,67.58400000000256
"2021-03-14 05:00:00",5.2,95,1011.9,69.63199999998324
"2021-03-14 06:00:00",5,95,1012.5,69.63200000001234
"2021-03-14 07:00:00",4.5,96,1012.8,69.63199999998324
"2021-03-14 08:00:00",5.2,96,1013.4,75.77600000001257
"2021-03-14 09:00:00",6.8,91,1014.2,73.7280000000028
"2021-03-14 10:00:00",8.9,81,1014.3,69.63199999998324
"2021-03-14 11:00:00",11,63,1013.9,69.63200000001234
"2021-03-14 12:00:00",12.7,55,1013.3,67.58400000000256
"2021-03-14 13:00:00",15,48,1012.7,67.58400000000256
"2021-03-14 14:00:00",15.7,42,1011.8,69.63199999998324
"2021-03-14 15:00:00",15.2,40,1011,75.77600000001257
"2021-03-14 16:00:00",15.7,42,1010.8,75.77600000001257
"2021-03-14 17:00:00",14.6,41,1010.6,77.82399999999325
"2021-03-14 18:00:00",13.1,44,1010.7,75.77599999998347
"2021-03-14 19:00:00",12.2,49,1011.2,75.77600000001257
"2021-03-14 20:00:00",11.4,54,1011.2,77.82399999999325
"2021-03-14 21:00:00",10.8,57,1011.4,77.82399999999325
"2021-03-14 22:00:00",10,62,1011.5,79.87200000000303
"2021-03-14 23:00:00",9.6,63,1011.3,79.87200000000303
"2021-03-15 00:00:00",9.1,69,1011.1,77.82399999999325
"2021-03-15 01:00:00",7.8,83,1011.3,73.7280000000028
"2021-03-15 02:00:00",7.6,85,1011.1,73.7280000000028
"2021-03-15 03:00:00",6.7,91,1010.3,71.67999999999302
"2021-03-15 04:00:00",6.7,93,1010.1,71.68000000002212
"2021-03-15 05:00:00",5.8,95,1010.5,71.67999999999302
"2021-03-15 06:00:00",5.5,95,1010.8,71.67999999999302
"2021-03-15 07:00:00",5.3,95,1010.5,73.7280000000028
"2021-03-15 08:00:00",6.1,94,1010.9,81.9200000000128
"2021-03-15 09:00:00",8,83,1011.7,96.25599999999396
"2021-03-15 10:00:00",10.1,70,1011.7,124.92799999998532
"2021-03-15 11:00:00",12.8,53,1010.6,135.16800000000512
"2021-03-15 12:00:00",16,37,1010,135.16800000000512
"2021-03-15 13:00:00",17.5,36,1008.9,120.83199999999488
"2021-03-15 14:00:00",18.6,33,1007.2,129.0240000000049
"2021-03-15 15:00:00",18.9,35,1006.1,120.83199999999488
"2021-03-15 16:00:00",18.1,41,1005.8,114.68799999999464
"2021-03-15 17:00:00",17.2,45,1006.1,108.54400000002352
"2021-03-15 18:00:00",16.2,51,1006.3,108.5439999999944
"2021-03-15 19:00:00",15.5,56,1006.8,100.3519999999844
"2021-03-15 20:00:00",15.2,60,1007,86.01600000000326
"2021-03-15 21:00:00",14.9,63,1006.8,81.9200000000128
"2021-03-15 22:00:00",14.4,70,1006.1,83.96799999999348
"2021-03-15 23:00:00",13,93,1006.2,77.82399999999325
"2021-03-16 00:00:00",12.1,99,1005.8,79.87200000000303
"2021-03-16 01:00:00",12.1,99,1005.5,67.58400000000256
"2021-03-16 02:00:00",12,99,1005.2,65.53599999999278
"2021-03-16 03:00:00",12.1,99,1004.7,65.53599999999278
"2021-03-16 04:00:00",12,99,1004.5,63.48800000001211
"2021-03-16 05:00:00",12,99,1004.4,63.48800000001211
"2021-03-16 06:00:00",11.9,99,1004.6,67.58400000000256
"2021-03-16 07:00:00",11.6,99,1005.4,69.63199999998324
"2021-03-16 08:00:00",11,98,1006.4,73.7280000000028
"2021-03-16 09:00:00",12,90,1007.2,79.87200000000303
"2021-03-16 10:00:00",12.7,81,1007.7,102.39999999999418
"2021-03-16 11:00:00",13.9,60,1007.8,112.64000000001396
"2021-03-16 12:00:00",14.8,51,1007.6,108.5439999999944
"2021-03-16 13:00:00",15.3,28,1007,100.3519999999844
"2021-03-16 14:00:00",16.9,24,1006.1,102.40000000002328
"2021-03-16 15:00:00",16.8,21,1005.7,108.5439999999944
"2021-03-16 16:00:00",16.2,32,1005.9,106.49599999998463
"2021-03-16 17:00:00",13.4,42,1006.5,102.40000000002328
"2021-03-16 18:00:00",10.8,43,1007.3,98.30399999997462
"2021-03-16 19:00:00",8.9,48,1007.9,92.16000000000348
"2021-03-16 20:00:00",7.1,53,1008.2,94.20800000001329
"2021-03-16 21:00:00",6.7,55,1008.9,94.20799999998415
"2021-03-16 22:00:00",6.1,57,1009.5,88.06400000001304
"2021-03-16 23:00:00",5,59,1009.5,88.06399999998393
"2021-03-17 00:00:00",4.9,60,1009.6,86.01600000000326
"2021-03-17 01:00:00",4.3,67,1009.6,79.87200000000303
"2021-03-17 02:00:00",3.9,70,1009.4,73.7280000000028
"2021-03-17 03:00:00",3.8,71,1009.4,71.67999999999302
"2021-03-17 04:00:00",3.6,78,1009.6,81.9200000000128
"2021-03-17 05:00:00",3,81,1010.1,79.87200000000303
"2021-03-17 06:00:00",2.7,82,1010.3,79.87200000000303
"2021-03-17 07:00:00",2.6,77,1010.2,83.96799999999348
"2021-03-17 08:00:00",3.2,77,1010.6,88.06400000001304
"2021-03-17 09:00:00",5.8,59,1011,100.3519999999844
