"date","temperatures","humidity","pressure","energy"
"2021-02-05 13:00:00",7,33,1013.7,203.8399999999965
"2021-02-05 14:00:00",7.3,22,1012.9,230.06400000001304
"2021-02-05 15:00:00",8.1,17,1011.9,251.79199999998676
"2021-02-05 16:00:00",7.6,23,1011.8,248.4640000000072
"2021-02-05 17:00:00",7.2,19,1011,252.17600000000675
"2021-02-05 18:00:00",6.5,19,1011.2,238.52799999999115
"2021-02-05 19:00:00",6,18,1010.9,214.2399999999907
"2021-02-05 20:00:00",5.8,18,1010.7,195.90400000000955
"2021-02-05 21:00:00",5.3,26,1010.6,194.52799999999115
"2021-02-05 22:00:00",5.2,28,1010.7,184.81600000002072
"2021-02-05 23:00:00",4.8,34,1010.5,179.98399999999674
"2021-02-06 00:00:00",4.5,33,1010.3,175.2159999999858
"2021-02-06 01:00:00",3.4,39,1010.1,175.74400000000605
"2021-02-06 02:00:00",2,44,1010,170.9759999999951
"2021-02-06 03:00:00",1.5,47,1009.9,173.3760000000184
"2021-02-06 04:00:00",0.9,51,1009.4,172.55999999999767
"2021-02-06 05:00:00",0.3,64,1009.2,168.76799999998184
"2021-02-06 06:00:00",0.2,69,1009.4,171.23200000001816
"2021-02-06 07:00:00",0,70,1009.1,166
"2021-02-06 08:00:00",0,72,1009.2,167.74400000000605
"2021-02-06 09:00:00",1.7,66,1009.6,161.85599999999977
"2021-02-06 10:00:00",3.4,57,1009.8,181.79199999998676
"2021-02-06 11:00:00",4.5,58,1010.1,210.04800000000975
"2021-02-06 12:00:00",6.1,57,1009.9,203.61599999998
"2021-02-06 13:00:00",8.4,69,1008.9,197.5360000000219
"2021-02-06 14:00:00",9.5,72,1008.5,202.47999999998137
"2021-02-06 15:00:00",10,73,1008.3,219.61600000000908
"2021-02-06 16:00:00",10.5,70,1008,224.448000000004
"2021-02-06 17:00:00",10.3,72,1007.8,218.0320000000065
"2021-02-06 18:00:00",9.4,77,1007.9,210.2719999999972
"2021-02-06 19:00:00",9.2,82,1007.9,188.20799999998417
"2021-02-06 20:00:00",8.4,92,1008.1,181.42399999999907
"2021-02-06 21:00:00",8.4,92,1008.3,177.63200000001234
"2021-02-06 22:00:00",8.3,92,1008.9,177.96799999999348
"2021-02-06 23:00:00",8.2,91,1009.4,168.60800000000745
"2021-02-07 00:00:00",8.2,90,1009.9,162.99199999999837
"2021-02-07 01:00:00",8.2,89,1010.1,149.61600000000908
"2021-02-07 02:00:00",7.9,89,1010.4,139.1359999999986
"2021-02-07 03:00:00",7.1,92,1010,142.2880000000005
"2021-02-07 04:00:00",6.7,92,1009.8,138.20799999998417
"2021-02-07 05:00:00",6.9,88,1010,135.87200000000303
"2021-02-07 06:00:00",6,93,1010.6,132.4320000000007
"2021-02-07 07:00:00",5.3,95,1011.1,130.84799999999814
"2021-02-07 08:00:00",5,96,1012.1,132.48000000001048
"2021-02-07 09:00:00",5.7,95,1012.4,119.79199999998671
"2021-02-07 10:00:00",7.8,85,1012.8,110.17600000000677
"2021-02-07 11:00:00",8.8,74,1012.8,95.18400000000838
"2021-02-07 12:00:00",10.7,60,1012.6,81.55199999999604
"2021-02-07 13:00:00",12.1,51,1011.7,85.7280000000028
"2021-02-07 14:00:00",13.5,37,1011.3,92.17599999997763
"2021-02-07 15:00:00",12.9,44,1011.6,98.12800000002608
"2021-02-07 16:00:00",12.5,41,1012,117.07199999998556
"2021-02-07 17:00:00",10.6,39,1012.1,130.12799999999697
"2021-02-07 18:00:00",9.1,40,1012.8,152.80000000001746
"2021-02-07 19:00:00",7.7,34,1013.5,156.28799999997136
"2021-02-07 20:00:00",6.2,54,1014.4,150.88000000000466
"2021-02-07 21:00:00",4.9,52,1015,158.01600000000326
"2021-02-07 22:00:00",4,46,1015.5,152.39999999999418
"2021-02-07 23:00:00",3.1,44,1016.1,153.36000000001513
"2021-02-08 00:00:00",2.5,50,1016.3,150.2399999999907
"2021-02-08 01:00:00",1.7,57,1016.7,142.1600000000035
"2021-02-08 02:00:00",0.8,59,1016.6,147.10399999999208
"2021-02-08 03:00:00",0.4,62,1016.5,140.4320000000007
"2021-02-08 04:00:00",-0.1,60,1016.5,142.46400000000722
"2021-02-08 05:00:00",-0.3,61,1016.8,144.49600000001374
"2021-02-08 06:00:00",-0.9,63,1016.9,140.6239999999816
"2021-02-08 07:00:00",-1,57,1017.7,144.9440000000177
"2021-02-08 08:00:00",-1.1,53,1018.6,148.9759999999951
"2021-02-08 09:00:00",0.2,44,1019.4,166.01600000000326
"2021-02-08 10:00:00",0.8,42,1020,228.25599999999395
"2021-02-08 11:00:00",1.9,41,1020.2,249.7280000000028
"2021-02-08 12:00:00",2.8,38,1020,254.3839999999909
"2021-02-08 13:00:00",2.8,26,1019.5,233.31200000000536
"2021-02-08 14:00:00",3.3,21,1019.2,253.4560000000056
"2021-02-08 15:00:00",2.6,19,1019.4,249.7280000000028
"2021-02-08 16:00:00",2.3,26,1019.7,253.59999999997672
"2021-02-08 17:00:00",1.2,32,1020,264.06400000001304
"2021-02-08 18:00:00",-0.3,36,1020.6,272.19200000001
"2021-02-08 19:00:00",-0.9,39,1021.2,257.61599999998
"2021-02-08 20:00:00",-1.2,41,1021.3,243.98399999999677
"2021-02-08 21:00:00",-1.3,44,1021.4,236.40000000002328
"2021-02-08 22:00:00",-1.6,48,1021.6,231.58400000000256
"2021-02-08 23:00:00",-1.3,50,1021.9,225.10399999999208
"2021-02-09 00:00:00",-1.5,52,1021.7,202.0160000000033
"2021-02-09 01:00:00",-2,53,1021.8,179.11999999999534
"2021-02-09 02:00:00",-1.5,53,1021.6,167.77599999998347
"2021-02-09 03:00:00",-2,56,1021.6,163.08800000001793
"2021-02-09 04:00:00",-2.9,57,1021.1,167.93599999998696
"2021-02-09 05:00:00",-3.3,54,1021.1,161.9360000000161
"2021-02-09 06:00:00",-3.4,51,1020.8,163.61599999997998
"2021-02-09 07:00:00",-3.5,52,1020.7,159.95200000001932
"2021-02-09 08:00:00",-2.9,54,1020.9,162.7039999999979
"2021-02-09 09:00:00",-0.7,48,1021.4,165.74400000000605
"2021-02-09 10:00:00",0.9,46,1021.7,214.1119999999937
"2021-02-09 11:00:00",2.8,41,1021.5,237.2639999999956
"2021-02-09 12:00:00",4.2,35,1021.2,219.4880000000121
"2021-02-09 13:00:00",5.7,32,1019.9,202.25599999999395
"2021-02-09 14:00:00",6.7,21,1018.8,222.6239999999816
"2021-02-09 15:00:00",8,20,1018,217.15200000000183
"2021-02-09 16:00:00",7.8,17,1018.2,219.24800000002145
"2021-02-09 17:00:00",6.8,20,1017.9,228.5439999999944
"2021-02-09 18:00:00",5.3,25,1018.1,249.63199999998324
"2021-02-09 19:00:00",4,28,1018.2,237.4880000000121
"2021-02-09 20:00:00",2.6,42,1018.9,228.65599999998813
"2021-02-09 21:00:00",1.8,41,1019.1,212.9919999999984
"2021-02-09 22:00:00",1,41,1019.3,190.0320000000065
"2021-02-09 23:00:00",0.8,44,1019,180.5920000000042
"2021-02-10 00:00:00",0.5,45,1019,174.20800000001327
"2021-02-10 01:00:00",-0.4,52,1019.2,166.44799999997483
"2021-02-10 02:00:00",-0.6,55,1018.9,150.14400000000023
"2021-02-10 03:00:00",-1.1,56,1018.3,142.57600000000093
"2021-02-10 04:00:00",-1.6,59,1017.5,144.14400000000023
"2021-02-10 05:00:00",-1.9,56,1017.2,141.98400000002584
"2021-02-10 06:00:00",-1.8,56,1017.3,146.91199999998207
"2021-02-10 07:00:00",-2.3,65,1017.6,146.75200000000768
"2021-02-10 08:00:00",-2.2,69,1018.2,146.09599999999045
"2021-02-10 09:00:00",-0.6,60,1018.4,151.07200000001467
"2021-02-10 10:00:00",1.8,54,1018.1,196.4639999999781
"2021-02-10 11:00:00",4.5,46,1017.9,207.3760000000184
"2021-02-10 12:00:00",7.4,47,1017.5,199.00800000000163
"2021-02-10 13:00:00",8.4,46,1016.8,174.01600000000326
"2021-02-10 14:00:00",10.3,42,1015.5,173.31200000000536
"2021-02-10 15:00:00",11.6,39,1014.9,184.8479999999981
"2021-02-10 16:00:00",10.5,41,1015.4,183.61599999998
"2021-02-10 17:00:00",9.5,47,1015.4,196.65600000001723
"2021-02-10 18:00:00",7.7,54,1016,203.77599999998347
"2021-02-10 19:00:00",6.6,62,1016.4,192.60800000000745
"2021-02-10 20:00:00",5.9,68,1016.9,182.3679999999877
"2021-02-10 21:00:00",4.8,73,1017.3,165.3280000000086
"2021-02-10 22:00:00",4.8,73,1017.5,163.27999999999884
"2021-02-10 23:00:00",4.4,76,1017.8,162.5439999999944
"2021-02-11 00:00:00",3.9,80,1018.1,154.36800000001676
"2021-02-11 01:00:00",2.9,84,1017.6,145.98399999999674
"2021-02-11 02:00:00",2.6,85,1017.1,132.38399999999092
"2021-02-11 03:00:00",2.1,87,1016.8,131.9360000000161
"2021-02-11 04:00:00",1.9,90,1016.8,137.4079999999958
"2021-02-11 05:00:00",1.2,91,1016.8,139.31200000000536
"2021-02-11 06:00:00",1.1,92,1017.1,137.79199999998673
"2021-02-11 07:00:00",1.2,92,1016.6,136.32000000000698
"2021-02-11 08:00:00",2.2,88,1017.1,133.7119999999995
"2021-02-11 09:00:00",3.9,78,1017.3,127.76000000000931
"2021-02-11 10:00:00",4.9,76,1017.7,116.76799999998184
"2021-02-11 11:00:00",5.8,71,1016.8,110.38399999999092
"2021-02-11 12:00:00",8.3,61,1016.7,106.06400000001304
"2021-02-11 13:00:00",8.9,49,1016,102.65599999998813
"2021-02-11 14:00:00",10.7,38,1014.9,111.58400000000256
"2021-02-11 15:00:00",11,38,1014,116.75200000000768
"2021-02-11 16:00:00",11.4,34,1014.5,132.64000000001397
"2021-02-11 17:00:00",11,37,1015.3,154.1119999999937
"2021-02-11 18:00:00",10.3,42,1014.3,155.69599999999627
"2021-02-11 19:00:00",9.6,47,1015.6,152.81599999999162
"2021-02-11 20:00:00",9.1,48,1015.9,153.04000000000815
"2021-02-11 21:00:00",8.4,56,1016,156.30400000000373
"2021-02-11 22:00:00",7.8,56,1016,156.6719999999914
"2021-02-11 23:00:00",7.2,54,1015.9,151.20000000001164
"2021-02-12 00:00:00",6.4,55,1016.1,149.6479999999865
"2021-02-12 01:00:00",6.2,58,1016.1,132.83199999999488
"2021-02-12 02:00:00",5.7,65,1015.8,130.6240000000107
"2021-02-12 03:00:00",5.3,69,1015.8,132.92799999998533
"2021-02-12 04:00:00",4.8,70,1015.3,131.20000000001164
"2021-02-12 05:00:00",3.9,73,1015.6,129.47200000000885
"2021-02-12 06:00:00",4.2,69,1015.6,132.7839999999851
"2021-02-12 07:00:00",4.1,71,1015.8,128.30400000000373
"2021-02-12 08:00:00",4.2,72,1016.3,128.76800000001094
"2021-02-12 09:00:00",4.7,73,1016.8,123.2159999999858
"2021-02-12 10:00:00",7.3,56,1016.5,99.85599999999975
"2021-02-12 11:00:00",9.3,51,1016.6,92.512000000017
"2021-02-12 12:00:00",12.1,36,1016.1,79.55199999999604
"2021-02-12 13:00:00",13.2,23,1015.4,75.74400000000605
"2021-02-12 14:00:00",16.3,21,1014.7,81.96799999999348
"2021-02-12 15:00:00",16.3,21,1014.4,81.42399999999907
"2021-02-12 16:00:00",16.5,13,1014.2,99.77599999998348
"2021-02-12 17:00:00",16.1,14,1014.2,108.91200000001118
"2021-02-12 18:00:00",14.6,17,1014.8,119.24799999999232
"2021-02-12 19:00:00",12.9,21,1015.1,135.96800000002258
"2021-02-12 20:00:00",11.1,29,1015.6,131.50399999998626
"2021-02-12 21:00:00",10,36,1015.7,133.4880000000121
"2021-02-12 22:00:00",8.9,44,1016,135.27999999999884
"2021-02-12 23:00:00",7.8,48,1016.1,132.2880000000005
"2021-02-13 00:00:00",6.8,55,1016.5,136.25599999999395
"2021-02-13 01:00:00",5.9,58,1016.4,134.01600000000326
"2021-02-13 02:00:00",5.1,61,1016.4,134.57600000000093
"2021-02-13 03:00:00",4.3,62,1017,135.27999999999884
"2021-02-13 04:00:00",3.7,64,1016.6,132.2880000000005
"2021-02-13 05:00:00",3.2,66,1016.5,133.08799999998882
"2021-02-13 06:00:00",2.7,68,1016.4,127.2160000000149
"2021-02-13 07:00:00",2.1,71,1016.7,126.44799999997484
"2021-02-13 08:00:00",1.9,71,1017.1,126.96000000002095
"2021-02-13 09:00:00",4.1,61,1017.3,109.11999999999534
"2021-02-13 10:00:00",6.7,55,1017.2,95.85599999999975
"2021-02-13 11:00:00",10.7,41,1016.7,82.4320000000007
"2021-02-13 12:00:00",15.6,19,1015.8,71.00800000000163
"2021-02-13 13:00:00",16.6,16,1014.8,73.6479999999865
"2021-02-13 14:00:00",17.8,15,1014.1,75.20000000001164
"2021-02-13 15:00:00",19.1,13,1013.1,89.1359999999986
"2021-02-13 16:00:00",19.4,9,1012.5,99.39199999999256
"2021-02-13 17:00:00",18.9,9,1012.5,107.6480000000156
"2021-02-13 18:00:00",17.3,15,1012.6,122.76799999998184
"2021-02-13 19:00:00",14.4,28,1012.9,133.6480000000156
"2021-02-13 20:00:00",13.6,29,1013.1,139.42399999999907
"2021-02-13 21:00:00",12.3,34,1013.3,144.52799999999115
"2021-02-13 22:00:00",10.2,44,1013.1,145.11999999999534
"2021-02-13 23:00:00",9.7,51,1012.8,137.90400000000955
"2021-02-14 00:00:00",9,56,1012.7,141.6479999999865
"2021-02-14 01:00:00",8.5,54,1012.1,138.512000000017
"2021-02-14 02:00:00",8.2,59,1011.5,137.63199999998324
"2021-02-14 03:00:00",6.7,63,1011.1,131.50400000001537
"2021-02-14 04:00:00",7,61,1010.5,125.3280000000086
"2021-02-14 05:00:00",7.3,59,1010.2,128.55999999999767
"2021-02-14 06:00:00",7.2,59,1009.7,123.58400000000256
"2021-02-14 07:00:00",6.3,75,1010.1,126.51199999998788
"2021-02-14 08:00:00",7.2,73,1009.7,124.55999999999769
"2021-02-14 09:00:00",8.4,71,1010,115.00800000000164
"2021-02-14 10:00:00",9.6,64,1009.4,113.76000000000931
"2021-02-14 11:00:00",10.9,58,1008.6,110.11199999999371
"2021-02-14 12:00:00",13.9,48,1007.7,90.92799999998532
"2021-02-14 13:00:00",16.1,43,1006.6,101.58400000000256
"2021-02-14 14:00:00",16.1,36,1005.5,107.20000000001164
"2021-02-14 15:00:00",16.2,29,1004.4,120.5439999999944
"2021-02-14 16:00:00",15.8,30,1003.8,132.60800000000745
"2021-02-14 17:00:00",15.9,30,1003.3,133.74400000000605
"2021-02-14 18:00:00",15.2,34,1003.2,135.26399999999558
"2021-02-14 19:00:00",13.3,50,1003.4,137.39199999999255
"2021-02-14 20:00:00",12.3,65,1003.6,143.58400000000256
"2021-02-14 21:00:00",10.2,68,1003.6,139.96799999999348
"2021-02-14 22:00:00",9.7,61,1003.1,132.9440000000177
"2021-02-14 23:00:00",9.9,62,1002.4,138.57600000000093
"2021-02-15 00:00:00",9,69,1002.3,137.487999999983
"2021-02-15 01:00:00",8.5,74,1002.3,129.42399999999907
"2021-02-15 02:00:00",8.1,82,1001.9,130.0800000000163
"2021-02-15 03:00:00",8.2,78,1001.8,130.7039999999979
"2021-02-15 04:00:00",8.1,72,1001.3,127.67999999999302
"2021-02-15 05:00:00",8,58,1001.7,131.0559999999823
"2021-02-15 06:00:00",7.4,76,1001.7,127.1040000000212
"2021-02-15 07:00:00",6.9,89,1002.2,126.17600000000677
"2021-02-15 08:00:00",6.6,95,1002.7,127.10399999999208
"2021-02-15 09:00:00",6.5,97,1003,149.3759999999893
"2021-02-15 10:00:00",5.4,96,1003.9,218.88000000000463
"2021-02-15 11:00:00",4.9,89,1004.8,264.9120000000112
"2021-02-15 12:00:00",4.3,68,1005.1,263.98399999999674
"2021-02-15 13:00:00",3.8,66,1005.2,253.58400000000256
"2021-02-15 14:00:00",3.7,51,1004.9,264.3839999999909
"2021-02-15 15:00:00",3.5,53,1005.3,273.7280000000028
"2021-02-15 16:00:00",4.1,41,1005.9,265.66399999998976
"2021-02-15 17:00:00",1.9,50,1006.7,282.320000000007
"2021-02-15 18:00:00",0.9,49,1007.8,288.8640000000014
"2021-02-15 19:00:00",0.4,51,1007.7,257.20000000001164
"2021-02-15 20:00:00",0.2,54,1007.7,241.00799999997253
"2021-02-15 21:00:00",0.2,54,1008,228.6240000000107
"2021-02-15 22:00:00",0.2,55,1009,212.5439999999944
"2021-02-15 23:00:00",0.2,54,1009.3,183.11999999999531
"2021-02-16 00:00:00",0.2,52,1009.5,176.64000000001397
"2021-02-16 01:00:00",0.2,53,1009.8,172.46400000000722
"2021-02-16 02:00:00",0,51,1009.7,156.33599999998114
"2021-02-16 03:00:00",-0.5,58,1009.1,153.66400000001886
"2021-02-16 04:00:00",-0.6,55,1009.3,144.63999999998487
"2021-02-16 05:00:00",-1,54,1009.2,147.3280000000086
"2021-02-16 06:00:00",-1.9,56,1008.8,148.49599999998463
"2021-02-16 07:00:00",-2.2,56,1009,148.09600000001956
"2021-02-16 08:00:00",-1.7,54,1009.5,166.5439999999944
"2021-02-16 09:00:00",0,53,1010,169.87200000000303
"2021-02-16 10:00:00",1.1,47,1009.6,220.14400000000023
"2021-02-16 11:00:00",2,35,1009.1,232.4320000000007
"2021-02-16 12:00:00",3.9,37,1008.5,220.9439999999886
"2021-02-16 13:00:00",5.9,34,1007.3,206.80000000001743
"2021-02-16 14:00:00",6.2,39,1006,232.7839999999851
"2021-02-16 15:00:00",5,46,1004.9,251.52000000001863
"2021-02-16 16:00:00",4.3,63,1004.9,275.80799999999
"2021-02-16 17:00:00",2.6,96,1005.4,285.6160000000091
"2021-02-16 18:00:00",1.4,70,1006.8,264.57600000000093
"2021-02-16 19:00:00",-0.1,69,1008.3,245.1999999999825
"2021-02-16 20:00:00",-1.2,70,1009,234.8479999999981
"2021-02-16 21:00:00",-2.1,71,1010.1,218.95999999999185
"2021-02-16 22:00:00",-2.4,79,1010.4,193.69600000002535
"2021-02-16 23:00:00",-2.8,92,1010.2,188.17599999997765
"2021-02-17 00:00:00",-3,93,1010.1,181.34400000001187
"2021-02-17 01:00:00",-3.4,90,1010.3,181.61600000000908
"2021-02-17 02:00:00",-3.3,81,1010.3,173.5679999999993
"2021-02-17 03:00:00",-3.9,88,1010.5,155.47199999997974
"2021-02-17 04:00:00",-4.5,85,1010.4,153.31200000000536
"2021-02-17 05:00:00",-4.7,83,1010.3,148.04800000000978
"2021-02-17 06:00:00",-5.1,88,1010.6,152.22399999998743
"2021-02-17 07:00:00",-5.1,88,1010.6,156.75200000000768
"2021-02-17 08:00:00",-4.9,90,1010.9,162.6719999999914
"2021-02-17 09:00:00",-4.4,88,1011.1,178.2400000000198
"2021-02-17 10:00:00",-3.6,84,1011.1,262.8959999999788
"2021-02-17 11:00:00",-3.9,75,1011,315.5200000000186
"2021-02-17 12:00:00",-3.6,86,1010.8,324.5119999999879
"2021-02-17 13:00:00",-3.8,66,1010.4,311.6160000000091
"2021-02-17 14:00:00",-3.6,77,1010,334.5599999999977
"2021-02-17 15:00:00",-4.1,76,1010.4,344.7200000000012
"2021-02-17 16:00:00",-3.4,74,1010.6,338.36799999998766
"2021-02-17 17:00:00",-4.5,66,1011.1,333.2160000000149
"2021-02-17 18:00:00",-5,69,1011.9,316.84799999999814
"2021-02-17 19:00:00",-5.1,67,1012.3,273.1840000000084
"2021-02-17 20:00:00",-5.7,90,1012.5,258.57600000000093
"2021-02-17 21:00:00",-5,84,1012.7,240.25599999999395
"2021-02-17 22:00:00",-5.2,88,1012.7,234.60799999997835
"2021-02-17 23:00:00",-4.7,86,1012.6,228.38400000002
"2021-02-18 00:00:00",-4.9,88,1012.5,204.25599999999395
"2021-02-18 01:00:00",-4.8,92,1012.5,211.79199999998676
"2021-02-18 02:00:00",-4.9,89,1012.6,202.0960000000196
"2021-02-18 03:00:00",-5,90,1012.9,198.92799999998533
"2021-02-18 04:00:00",-5.2,89,1012.6,198
"2021-02-18 05:00:00",-5.1,87,1013.1,181.7600000000093
"2021-02-18 06:00:00",-5.1,91,1013.2,170.76800000001094
"2021-02-18 07:00:00",-4.7,86,1013.5,164.17599999997765
"2021-02-18 08:00:00",-4.6,75,1014,171.08800000001793
"2021-02-18 09:00:00",-4.2,69,1014.8,184.8479999999981
"2021-02-18 10:00:00",-3,59,1014.8,269.23199999998906
"2021-02-18 11:00:00",-2.3,58,1015.1,325.9679999999935
"2021-02-18 12:00:00",-1.2,52,1014.7,349.1359999999986
"2021-02-18 13:00:00",0.3,54,1013.9,313.4880000000121
"2021-02-18 14:00:00",-1.1,73,1013.8,339.8880000000063
"2021-02-18 15:00:00",-0.2,61,1013.8,330.7520000000077
"2021-02-18 16:00:00",-0.5,58,1014.2,336.1599999999744
"2021-02-18 17:00:00",-0.9,62,1014.4,335.3760000000184
"2021-02-18 18:00:00",-1.1,63,1014.8,322.41599999999744
"2021-02-18 19:00:00",-1.2,66,1015.3,305.0560000000114
"2021-02-18 20:00:00",-0.9,65,1015.2,276.5439999999944
"2021-02-18 21:00:00",-0.6,63,1015.4,262.3040000000037
"2021-02-18 22:00:00",-0.7,63,1015.3,255.45599999997648
"2021-02-18 23:00:00",-0.6,64,1015.8,231.4560000000056
"2021-02-19 00:00:00",-0.5,64,1015.9,213.0560000000114
"2021-02-19 01:00:00",-0.6,66,1015.8,199.47200000000885
"2021-02-19 02:00:00",-1.1,70,1015.7,181.8879999999772
"2021-02-19 03:00:00",-1.2,71,1015.5,168.46400000000722
"2021-02-19 04:00:00",-1.2,74,1015.2,161.77600000001257
"2021-02-19 05:00:00",-1.4,73,1014.8,164.09599999999045
"2021-02-19 06:00:00",-1.8,77,1014.4,162.99199999999837
"2021-02-19 07:00:00",-2.6,85,1014.3,163.5679999999993
"2021-02-19 08:00:00",-2.5,88,1014.5,173.3280000000086
"2021-02-19 09:00:00",-0.6,78,1014.4,177.35999999998603
"2021-02-19 10:00:00",1.5,68,1014,253.08800000001796
"2021-02-19 11:00:00",3.1,62,1013.3,270.60799999997835
"2021-02-19 12:00:00",4.6,56,1012.7,252.52800000002023
"2021-02-19 13:00:00",7,57,1011.8,231.47199999997972
"2021-02-19 14:00:00",8.1,53,1010.7,232.4320000000007
"2021-02-19 15:00:00",9.1,51,1010,236.89600000000792
"2021-02-19 16:00:00",10,49,1009.2,241.71199999999956
"2021-02-19 17:00:00",9.8,46,1008.7,259.74400000000605
"2021-02-19 18:00:00",8.4,49,1008.3,256.33599999998114
"2021-02-19 19:00:00",7.3,60,1008.3,237.60000000000585
"2021-02-19 20:00:00",6.3,67,1007.7,227.82400000002235
"2021-02-19 21:00:00",6,67,1007.9,208.25599999999395
"2021-02-19 22:00:00",6.2,63,1007.9,203.58400000000256
"2021-02-19 23:00:00",6.1,70,1007.6,191.7599999999802
"2021-02-20 00:00:00",6,74,1007.1,172.7840000000142
"2021-02-20 01:00:00",5.5,79,1006.8,162.47999999998137
"2021-02-20 02:00:00",5.8,83,1006.2,160.56000000002678
"2021-02-20 03:00:00",5.8,84,1005.2,157.88799999997718
"2021-02-20 04:00:00",5.1,90,1004.3,151.66400000001886
"2021-02-20 05:00:00",5.6,90,1003.9,156.76799999998184
"2021-02-20 06:00:00",5.4,94,1004,153.82400000002235
"2021-02-20 07:00:00",5.8,91,1004,154.2719999999972
"2021-02-20 08:00:00",6.4,91,1004.7,149.07199999998556
"2021-02-20 09:00:00",8.3,84,1004.9,144.48000000001048
"2021-02-20 10:00:00",10.7,72,1004.9,146.60800000000745
"2021-02-20 11:00:00",12.7,63,1005,128.65599999998813
"2021-02-20 12:00:00",14.4,59,1004.5,106.52799999999117
"2021-02-20 13:00:00",15.7,54,1004.1,106.2719999999972
"2021-02-20 14:00:00",16.5,51,1003.2,100.83200000002398
"2021-02-20 15:00:00",17.5,47,1002.7,114.73599999997532
"2021-02-20 16:00:00",16.8,50,1003.1,124.36800000001676
"2021-02-20 17:00:00",15.9,49,1003.4,136.8640000000014
"2021-02-20 18:00:00",13.9,61,1003.6,148.09599999999045
"2021-02-20 19:00:00",12.2,71,1003.7,154.2880000000005
"2021-02-20 20:00:00",11.1,77,1004.3,160.25599999999395
"2021-02-20 21:00:00",10.4,83,1005.1,160.57600000000093
"2021-02-20 22:00:00",9.5,89,1005.9,151.90400000000955
"2021-02-20 23:00:00",8.9,90,1005.6,149.6479999999865
"2021-02-21 00:00:00",9.3,86,1005.6,143.60000000000582
"2021-02-21 01:00:00",7.9,90,1005.4,140.75200000000768
"2021-02-21 02:00:00",7.5,95,1005.5,145.31200000000536
"2021-02-21 03:00:00",7.1,95,1005.3,138.52799999999115
"2021-02-21 04:00:00",6.7,95,1004.8,138.39999999999418
"2021-02-21 05:00:00",6.3,96,1004.6,141.8880000000063
"2021-02-21 06:00:00",6,96,1004.6,137.3759999999893
"2021-02-21 07:00:00",5.8,97,1004.8,141.44000000000233
"2021-02-21 08:00:00",5.4,97,1005,132.46400000000722
"2021-02-21 09:00:00",8.1,94,1005.5,117.9200000000128
"2021-02-21 10:00:00",12.2,66,1005.7,105.23199999998906
"2021-02-21 11:00:00",16.5,49,1005.5,85.67999999999302
"2021-02-21 12:00:00",18.6,44,1005.1,80.49600000001374
"2021-02-21 13:00:00",21,34,1004,83.42399999999907
"2021-02-21 14:00:00",22.3,29,1003.2,80.6239999999816
"2021-02-21 15:00:00",22.3,26,1003.3,90.512000000017
"2021-02-21 16:00:00",22.1,26,1003.4,101.0559999999823
"2021-02-21 17:00:00",20.2,27,1003.4,110.9440000000177
"2021-02-21 18:00:00",18.1,32,1003.7,134.3519999999844
"2021-02-21 19:00:00",16.3,47,1004,147.8880000000063
"2021-02-21 20:00:00",15.1,49,1004.3,157.23200000001816
"2021-02-21 21:00:00",13.1,59,1004.6,160.38399999999092
"2021-02-21 22:00:00",12.1,67,1004.9,155.96799999999348
"2021-02-21 23:00:00",11.8,69,1004.7,157.24799999999232
"2021-02-22 00:00:00",10.8,74,1004.6,150.57600000000093
"2021-02-22 01:00:00",11.3,71,1004.7,135.96800000002258
"2021-02-22 02:00:00",9.6,82,1004.8,138.38399999999092
"2021-02-22 03:00:00",9.3,85,1004.7,132
"2021-02-22 04:00:00",9,84,1004.2,132.03200000000652
"2021-02-22 05:00:00",8.5,88,1003.8,135.1359999999986
"2021-02-22 06:00:00",8.3,92,1003.5,131.55199999999604
"2021-02-22 07:00:00",7.5,94,1003.7,135.8399999999965
"2021-02-22 08:00:00",7.3,94,1003.9,139.90400000000955
"2021-02-22 09:00:00",9.3,85,1004.5,146.14400000000023
"2021-02-22 10:00:00",12.1,74,1004.6,173.59999999997672
"2021-02-22 11:00:00",16.3,60,1004.4,172.3520000000135
"2021-02-22 12:00:00",16.7,61,1004.6,164
"2021-02-22 13:00:00",18.3,55,1004.4,156.60800000000745
"2021-02-22 14:00:00",17.9,51,1004,151.69599999999627
"2021-02-22 15:00:00",18.3,37,1004.3,149.93599999998696
"2021-02-22 16:00:00",16.8,39,1005.5,156.75200000000768
"2021-02-22 17:00:00",14.9,38,1006.7,172.12799999999697
"2021-02-22 18:00:00",12.2,37,1007.5,179.16800000000512
"2021-02-22 19:00:00",10.1,39,1009.1,168.2719999999972
"2021-02-22 20:00:00",8.4,46,1010.6,166.0799999999872
"2021-02-22 21:00:00",6.7,49,1011.9,160.96000000002095
"2021-02-22 22:00:00",5.2,47,1013.2,152.20799999998417
"2021-02-22 23:00:00",4.1,50,1013.9,149.8399999999965
"2021-02-23 00:00:00",3,51,1014.6,145.16800000000512
"2021-02-23 01:00:00",2.4,51,1014.8,140.60800000000745
"2021-02-23 02:00:00",1.2,50,1015.1,137.51999999998952
"2021-02-23 03:00:00",1.2,50,1015.8,134.73600000000442
"2021-02-23 04:00:00",0.8,49,1016.3,137.2960000000021
"2021-02-23 05:00:00",-0.1,52,1016.8,134.1600000000035
"2021-02-23 06:00:00",-0.4,50,1017,137.95199999999022
